"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000582903467260391,"max_calcite","Da_2_gypsum","FOmean",1204
"2",4.24176606499585e-09,"max_calcite","Da_2_gypsum","TEmean",1204
"3",2.59291576453594e-06,"max_calcite","Da_2_gypsum","FOsd2",1204
"4",3.79963172508869e-07,"max_calcite","Da_2_gypsum","TEsd2",1204
