"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.000615056296586365,"max_calcite","Da_1_calcite","FOmean",1415
"2",7.71904354051027e-10,"max_calcite","Da_1_calcite","TEmean",1415
"3",2.1314820599342e-07,"max_calcite","Da_1_calcite","FOsd2",1415
"4",7.70448402160739e-08,"max_calcite","Da_1_calcite","TEsd2",1415
