"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.000631198899027694,"max_calcite","Pe","FOmean",452
"2",1.76632371760269e-09,"max_calcite","Pe","TEmean",452
"3",1.13549002881957e-07,"max_calcite","Pe","FOsd2",452
"4",3.23073908174691e-08,"max_calcite","Pe","TEsd2",452
