"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00249623303942558,"max_calcite","Pe","FOmean",32
"2",3.38205070929773e-09,"max_calcite","Pe","TEmean",32
"3",1.23569167095084e-07,"max_calcite","Pe","FOsd2",32
"4",5.73989025254038e-08,"max_calcite","Pe","TEsd2",32
