"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00154270657408328,"max_calcite","Pe","FOmean",1754
"2",1.16518573467652e-09,"max_calcite","Pe","TEmean",1754
"3",1.41136643467403e-07,"max_calcite","Pe","FOsd2",1754
"4",2.99827516020242e-08,"max_calcite","Pe","TEsd2",1754
