"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.00404873415989102,"max_calcite","Da_2_calcite","FOmean",948
"2",1.45046308409052e-09,"max_calcite","Da_2_calcite","TEmean",948
"3",8.53661635052961e-08,"max_calcite","Da_2_calcite","FOsd2",948
"4",2.22945086104934e-07,"max_calcite","Da_2_calcite","TEsd2",948
