"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00188748153792564,"max_calcite","Pe","FOmean",1748
"2",4.89228542180999e-09,"max_calcite","Pe","TEmean",1748
"3",1.19650350297539e-07,"max_calcite","Pe","FOsd2",1748
"4",4.81462724384827e-08,"max_calcite","Pe","TEsd2",1748
