"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.0012119663034192,"max_calcite","Da_1_gypsum","FOmean",1389
"2",9.70561784994394e-10,"max_calcite","Da_1_gypsum","TEmean",1389
"3",1.82480164630841e-06,"max_calcite","Da_1_gypsum","FOsd2",1389
"4",3.88386207966867e-07,"max_calcite","Da_1_gypsum","TEsd2",1389
