"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.000202756093804094,"max_calcite","dfn_volume","FOmean",811
"2",6.21569767744098e-09,"max_calcite","dfn_volume","TEmean",811
"3",1.00912866128372e-06,"max_calcite","dfn_volume","FOsd2",811
"4",2.02706915505912e-07,"max_calcite","dfn_volume","TEsd2",811
