"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-6.0385778998008e-05,"max_calcite","Da_1_calcite","FOmean",1205
"2",1.20663481374422e-09,"max_calcite","Da_1_calcite","TEmean",1205
"3",1.65989149034569e-07,"max_calcite","Da_1_calcite","FOsd2",1205
"4",7.76887243584258e-08,"max_calcite","Da_1_calcite","TEsd2",1205
