"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000667548138208703,"max_calcite","Da_2_gypsum","FOmean",1432
"2",3.28561530775328e-10,"max_calcite","Da_2_gypsum","TEmean",1432
"3",1.63734833286504e-06,"max_calcite","Da_2_gypsum","FOsd2",1432
"4",5.19241685645169e-08,"max_calcite","Da_2_gypsum","TEsd2",1432
