"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00516580385661465,"max_calcite","Pe","FOmean",872
"2",2.26793969323021e-09,"max_calcite","Pe","TEmean",872
"3",7.48972433319858e-07,"max_calcite","Pe","FOsd2",872
"4",9.19491528936698e-08,"max_calcite","Pe","TEsd2",872
