"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.00768223319545173,"max_calcite","Da_1_calcite","FOmean",707
"2",3.08837317846608e-09,"max_calcite","Da_1_calcite","TEmean",707
"3",4.51348193758895e-07,"max_calcite","Da_1_calcite","FOsd2",707
"4",1.01095250026784e-07,"max_calcite","Da_1_calcite","TEsd2",707
