"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.00311888349860941,"max_calcite","dfn_volume","FOmean",1111
"2",1.15737643035821e-08,"max_calcite","dfn_volume","TEmean",1111
"3",3.0846180209765e-06,"max_calcite","dfn_volume","FOsd2",1111
"4",2.01813277042192e-06,"max_calcite","dfn_volume","TEsd2",1111
