"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.00209424450738857,"max_calcite","Da_1_calcite","FOmean",1235
"2",4.93470398193681e-09,"max_calcite","Da_1_calcite","TEmean",1235
"3",1.09361093638936e-06,"max_calcite","Da_1_calcite","FOsd2",1235
"4",1.08722134660981e-07,"max_calcite","Da_1_calcite","TEsd2",1235
