"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00295953575868905,"max_calcite","Pe","FOmean",1628
"2",1.40399862629723e-09,"max_calcite","Pe","TEmean",1628
"3",3.11126930403934e-06,"max_calcite","Pe","FOsd2",1628
"4",5.42316985528281e-08,"max_calcite","Pe","TEsd2",1628
