"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00063344334394871,"max_calcite","Pe","FOmean",1322
"2",5.74730498551985e-10,"max_calcite","Pe","TEmean",1322
"3",1.53093200217363e-06,"max_calcite","Pe","FOsd2",1322
"4",3.29015348888687e-07,"max_calcite","Pe","TEsd2",1322
