"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.0018322391709493,"max_calcite","Da_1_calcite","FOmean",215
"2",1.48024566533868e-08,"max_calcite","Da_1_calcite","TEmean",215
"3",1.00674144749827e-06,"max_calcite","Da_1_calcite","FOsd2",215
"4",3.61443427330196e-07,"max_calcite","Da_1_calcite","TEsd2",215
