"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.00115115397753887,"max_calcite","Da_2_gypsum","FOmean",1012
"2",2.40302807359137e-09,"max_calcite","Da_2_gypsum","TEmean",1012
"3",5.26860420938187e-08,"max_calcite","Da_2_gypsum","FOsd2",1012
"4",2.71426515850963e-08,"max_calcite","Da_2_gypsum","TEsd2",1012
