"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00303162474580617,"max_calcite","Pe","FOmean",962
"2",4.04967219360401e-09,"max_calcite","Pe","TEmean",962
"3",3.13439121109501e-07,"max_calcite","Pe","FOsd2",962
"4",7.36126264435625e-08,"max_calcite","Pe","TEsd2",962
