"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.00141819405607298,"max_calcite","Da_2_gypsum","FOmean",598
"2",6.04576102236615e-10,"max_calcite","Da_2_gypsum","TEmean",598
"3",9.37250249603098e-08,"max_calcite","Da_2_gypsum","FOsd2",598
"4",4.66396662607887e-08,"max_calcite","Da_2_gypsum","TEsd2",598
