"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.000868639121916721,"max_calcite","Pe","FOmean",1304
"2",3.03916473720573e-09,"max_calcite","Pe","TEmean",1304
"3",2.46913130779223e-07,"max_calcite","Pe","FOsd2",1304
"4",1.00673419606276e-07,"max_calcite","Pe","TEsd2",1304
