"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.00175766005454025,"max_calcite","Da_1_calcite","FOmean",1655
"2",6.73172790078419e-10,"max_calcite","Da_1_calcite","TEmean",1655
"3",9.15176101378043e-06,"max_calcite","Da_1_calcite","FOsd2",1655
"4",1.96287661060833e-07,"max_calcite","Da_1_calcite","TEsd2",1655
