"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.00263215383215769,"max_calcite","Da_1_calcite","FOmean",1103
"2",2.93202544159687e-09,"max_calcite","Da_1_calcite","TEmean",1103
"3",4.60821988905268e-07,"max_calcite","Da_1_calcite","FOsd2",1103
"4",1.37858443239328e-07,"max_calcite","Da_1_calcite","TEsd2",1103
