"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",6.8620869620554e-05,"max_calcite","Da_2_gypsum","FOmean",1066
"2",9.38674133916318e-10,"max_calcite","Da_2_gypsum","TEmean",1066
"3",2.26359209376634e-06,"max_calcite","Da_2_gypsum","FOsd2",1066
"4",4.20624571229137e-07,"max_calcite","Da_2_gypsum","TEsd2",1066
