"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00322501881140324,"max_calcite","Pe","FOmean",854
"2",1.53496276082952e-09,"max_calcite","Pe","TEmean",854
"3",1.26894922859998e-07,"max_calcite","Pe","FOsd2",854
"4",4.84456998132174e-07,"max_calcite","Pe","TEsd2",854
