"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.00522236593610937,"max_calcite","Da_1_gypsum","FOmean",1383
"2",1.8246501524115e-09,"max_calcite","Da_1_gypsum","TEmean",1383
"3",1.58069732554509e-06,"max_calcite","Da_1_gypsum","FOsd2",1383
"4",8.35065321861532e-07,"max_calcite","Da_1_gypsum","TEsd2",1383
