"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.00175506715283778,"max_calcite","Da_2_calcite","FOmean",1746
"2",2.20233313459022e-09,"max_calcite","Da_2_calcite","TEmean",1746
"3",1.46813690620925e-07,"max_calcite","Da_2_calcite","FOsd2",1746
"4",9.2833280924069e-07,"max_calcite","Da_2_calcite","TEsd2",1746
