"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00238768632366136,"max_calcite","Pe","FOmean",938
"2",4.3411977800479e-09,"max_calcite","Pe","TEmean",938
"3",1.31958512249559e-07,"max_calcite","Pe","FOsd2",938
"4",8.51238661086288e-08,"max_calcite","Pe","TEsd2",938
