"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.00231669153632271,"max_calcite","Da_2_gypsum","FOmean",754
"2",3.95626909575462e-09,"max_calcite","Da_2_gypsum","TEmean",754
"3",1.12120131273756e-07,"max_calcite","Da_2_gypsum","FOsd2",754
"4",1.36359449857705e-07,"max_calcite","Da_2_gypsum","TEsd2",754
