"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.00844714509377498,"max_calcite","Da_1_calcite","FOmean",995
"2",5.01937901334327e-09,"max_calcite","Da_1_calcite","TEmean",995
"3",1.19100992224801e-06,"max_calcite","Da_1_calcite","FOsd2",995
"4",3.36997132880948e-07,"max_calcite","Da_1_calcite","TEsd2",995
