"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00343792444035395,"max_calcite","Pe","FOmean",38
"2",4.02034958658474e-09,"max_calcite","Pe","TEmean",38
"3",8.89085953504247e-07,"max_calcite","Pe","FOsd2",38
"4",4.80022572518294e-07,"max_calcite","Pe","TEsd2",38
