"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.0106262476018266,"max_calcite","dfn_volume","FOmean",73
"2",8.72575751070262e-09,"max_calcite","dfn_volume","TEmean",73
"3",4.41008385059936e-07,"max_calcite","dfn_volume","FOsd2",73
"4",2.88116484697753e-07,"max_calcite","dfn_volume","TEsd2",73
