"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00796660301070847,"max_calcite","Pe","FOmean",506
"2",1.41775823872491e-09,"max_calcite","Pe","TEmean",506
"3",1.95561998698212e-06,"max_calcite","Pe","FOsd2",506
"4",6.83220914462526e-07,"max_calcite","Pe","TEsd2",506
