"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.00314970171821179,"max_calcite","Da_1_calcite","FOmean",1277
"2",2.51800242895313e-09,"max_calcite","Da_1_calcite","TEmean",1277
"3",2.19615954482833e-07,"max_calcite","Da_1_calcite","FOsd2",1277
"4",6.4567828341134e-08,"max_calcite","Da_1_calcite","TEsd2",1277
