"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.000380234494088449,"max_calcite","Pe","FOmean",896
"2",2.05332800614072e-09,"max_calcite","Pe","TEmean",896
"3",9.0608600036013e-07,"max_calcite","Pe","FOsd2",896
"4",1.52290212132792e-07,"max_calcite","Pe","TEsd2",896
