"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.000327215398602777,"max_calcite","Da_1_gypsum","FOmean",645
"2",1.30980169387041e-09,"max_calcite","Da_1_gypsum","TEmean",645
"3",1.92723409856071e-08,"max_calcite","Da_1_gypsum","FOsd2",645
"4",4.03986314562464e-09,"max_calcite","Da_1_gypsum","TEsd2",645
