"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.00216761929295836,"max_calcite","Da_1_gypsum","FOmean",1407
"2",1.00578289594913e-08,"max_calcite","Da_1_gypsum","TEmean",1407
"3",5.1594828810664e-07,"max_calcite","Da_1_gypsum","FOsd2",1407
"4",1.13338818784756e-06,"max_calcite","Da_1_gypsum","TEsd2",1407
