"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00160745349273786,"max_calcite","Pe","FOmean",1694
"2",7.66647255797364e-09,"max_calcite","Pe","TEmean",1694
"3",8.60390702457592e-07,"max_calcite","Pe","FOsd2",1694
"4",6.22126037094807e-08,"max_calcite","Pe","TEsd2",1694
