"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.015818955240204,"max_calcite","dfn_volume","FOmean",1507
"2",9.7869696264422e-09,"max_calcite","dfn_volume","TEmean",1507
"3",3.77130646464873e-07,"max_calcite","dfn_volume","FOsd2",1507
"4",1.21973113231419e-07,"max_calcite","dfn_volume","TEsd2",1507
