"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.000103974777660279,"max_calcite","dfn_volume","FOmean",937
"2",9.48017763443141e-09,"max_calcite","dfn_volume","TEmean",937
"3",4.06976300457642e-06,"max_calcite","dfn_volume","FOsd2",937
"4",5.73732808237503e-07,"max_calcite","dfn_volume","TEsd2",937
