"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00121771258023976,"max_calcite","Pe","FOmean",1118
"2",3.49982971058603e-09,"max_calcite","Pe","TEmean",1118
"3",2.03273932247644e-06,"max_calcite","Pe","FOsd2",1118
"4",1.3402013906761e-06,"max_calcite","Pe","TEsd2",1118
