"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00329989365307875,"max_calcite","Pe","FOmean",884
"2",1.03296129693036e-09,"max_calcite","Pe","TEmean",884
"3",4.91777757499036e-07,"max_calcite","Pe","FOsd2",884
"4",2.66760616096126e-07,"max_calcite","Pe","TEsd2",884
