"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.00294578922041098,"max_calcite","Da_2_calcite","FOmean",906
"2",1.01422149069331e-09,"max_calcite","Da_2_calcite","TEmean",906
"3",4.08257119160952e-08,"max_calcite","Da_2_calcite","FOsd2",906
"4",2.44202316900332e-08,"max_calcite","Da_2_calcite","TEsd2",906
