"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.0063235250427564,"max_calcite","Da_1_calcite","FOmean",725
"2",1.90306118718099e-09,"max_calcite","Da_1_calcite","TEmean",725
"3",1.34354543462566e-07,"max_calcite","Da_1_calcite","FOsd2",725
"4",2.50132926030139e-08,"max_calcite","Da_1_calcite","TEsd2",725
