"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00453134006695951,"max_calcite","dfn_volume","FOmean",1129
"2",2.3917615988589e-09,"max_calcite","dfn_volume","TEmean",1129
"3",5.14788217251831e-07,"max_calcite","dfn_volume","FOsd2",1129
"4",2.19169729250617e-07,"max_calcite","dfn_volume","TEsd2",1129
