"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00033384948476993,"max_calcite","Pe","FOmean",1016
"2",8.73797609780991e-09,"max_calcite","Pe","TEmean",1016
"3",7.54687637141266e-07,"max_calcite","Pe","FOsd2",1016
"4",2.25307434221064e-07,"max_calcite","Pe","TEsd2",1016
