"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000963921885088233,"max_calcite","Da_1_gypsum","FOmean",687
"2",1.23946662484362e-09,"max_calcite","Da_1_gypsum","TEmean",687
"3",6.23031603245129e-07,"max_calcite","Da_1_gypsum","FOsd2",687
"4",4.46063387115317e-07,"max_calcite","Da_1_gypsum","TEsd2",687
