"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00145604399759361,"max_calcite","Pe","FOmean",1520
"2",2.4255924490195e-09,"max_calcite","Pe","TEmean",1520
"3",3.76142021361131e-08,"max_calcite","Pe","FOsd2",1520
"4",8.96175893818207e-09,"max_calcite","Pe","TEsd2",1520
