"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.00992241827297362,"max_calcite","dfn_volume","FOmean",649
"2",1.3752315071522e-08,"max_calcite","dfn_volume","TEmean",649
"3",7.64324275139795e-07,"max_calcite","dfn_volume","FOsd2",649
"4",2.30989114872147e-07,"max_calcite","dfn_volume","TEsd2",649
