"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.00290699876149103,"max_calcite","dfn_volume","FOmean",493
"2",4.54126515118843e-09,"max_calcite","dfn_volume","TEmean",493
"3",4.80642785445625e-07,"max_calcite","dfn_volume","FOsd2",493
"4",9.94172794338432e-08,"max_calcite","dfn_volume","TEsd2",493
