"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00525090128398653,"max_calcite","dfn_volume","FOmean",757
"2",2.00619735943448e-08,"max_calcite","dfn_volume","TEmean",757
"3",1.57028532238395e-06,"max_calcite","dfn_volume","FOsd2",757
"4",6.95938881338571e-07,"max_calcite","dfn_volume","TEsd2",757
