"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00212939015160625,"max_calcite","Pe","FOmean",1400
"2",1.30298746679877e-09,"max_calcite","Pe","TEmean",1400
"3",6.90607050802206e-07,"max_calcite","Pe","FOsd2",1400
"4",1.09485954556018e-07,"max_calcite","Pe","TEsd2",1400
