"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00579321582999143,"max_calcite","dfn_volume","FOmean",943
"2",6.53727974876545e-09,"max_calcite","dfn_volume","TEmean",943
"3",8.35913429834664e-07,"max_calcite","dfn_volume","FOsd2",943
"4",2.27354409278282e-06,"max_calcite","dfn_volume","TEsd2",943
