"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000202171354178609,"max_calcite","Da_2_gypsum","FOmean",898
"2",2.83947663657242e-10,"max_calcite","Da_2_gypsum","TEmean",898
"3",9.19619367629998e-08,"max_calcite","Da_2_gypsum","FOsd2",898
"4",3.40867197862142e-08,"max_calcite","Da_2_gypsum","TEsd2",898
