"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00290251562381586,"max_calcite","dfn_volume","FOmean",265
"2",7.92554934537721e-09,"max_calcite","dfn_volume","TEmean",265
"3",5.46912236579495e-06,"max_calcite","dfn_volume","FOsd2",265
"4",9.06639326159461e-08,"max_calcite","dfn_volume","TEsd2",265
