"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.00258628784980911,"max_calcite","Da_2_calcite","FOmean",1092
"2",2.60773534810219e-09,"max_calcite","Da_2_calcite","TEmean",1092
"3",1.26758868510826e-06,"max_calcite","Da_2_calcite","FOsd2",1092
"4",4.92696339246432e-07,"max_calcite","Da_2_calcite","TEsd2",1092
