"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.00581423980127937,"max_calcite","Da_1_gypsum","FOmean",525
"2",2.0572345056337e-09,"max_calcite","Da_1_gypsum","TEmean",525
"3",3.57837507516692e-06,"max_calcite","Da_1_gypsum","FOsd2",525
"4",1.85980582707266e-07,"max_calcite","Da_1_gypsum","TEsd2",525
