"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.00146467383595672,"max_calcite","Da_1_gypsum","FOmean",225
"2",8.75729614236698e-10,"max_calcite","Da_1_gypsum","TEmean",225
"3",5.69961687383182e-07,"max_calcite","Da_1_gypsum","FOsd2",225
"4",1.29659371222947e-07,"max_calcite","Da_1_gypsum","TEsd2",225
