"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00150302788733226,"max_calcite","Pe","FOmean",1136
"2",2.04770635336562e-09,"max_calcite","Pe","TEmean",1136
"3",8.57303924189694e-07,"max_calcite","Pe","FOsd2",1136
"4",2.10333255529321e-07,"max_calcite","Pe","TEsd2",1136
