"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00193322442528651,"max_calcite","Pe","FOmean",1004
"2",9.40420120186504e-10,"max_calcite","Pe","TEmean",1004
"3",3.37549491634857e-07,"max_calcite","Pe","FOsd2",1004
"4",2.22566791432516e-07,"max_calcite","Pe","TEsd2",1004
