"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00183211843332988,"max_calcite","dfn_volume","FOmean",1369
"2",2.681919412845e-09,"max_calcite","dfn_volume","TEmean",1369
"3",9.64202262974061e-07,"max_calcite","dfn_volume","FOsd2",1369
"4",4.49333516783196e-07,"max_calcite","dfn_volume","TEsd2",1369
