"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00522720393411531,"max_calcite","dfn_volume","FOmean",901
"2",4.30553744317764e-09,"max_calcite","dfn_volume","TEmean",901
"3",3.54166822953253e-06,"max_calcite","dfn_volume","FOsd2",901
"4",2.11861842448305e-07,"max_calcite","dfn_volume","TEsd2",901
