"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00366596138188239,"max_calcite","Pe","FOmean",308
"2",1.46174064141377e-09,"max_calcite","Pe","TEmean",308
"3",3.61422416469966e-07,"max_calcite","Pe","FOsd2",308
"4",3.95064858425957e-07,"max_calcite","Pe","TEsd2",308
